Energy	delta	beta
29.415164752867	0.394577483527613	0.19729160601291
29.4238111603339	0.394330684465861	0.197073857604113
29.4324626524123	0.394083885404108	0.196856109195315
29.4411192335888	0.393837086342356	0.196638360786517
29.4497809083549	0.393590287280603	0.19642061237772
29.4584476812078	0.393343488218851	0.196202863968922
29.4671195566495	0.393096689157098	0.195985115560125
29.4757965391878	0.392849890095346	0.195767367151327
29.4844786333355	0.392603091033593	0.195549618742529
29.4931658436107	0.392356291971841	0.195331870333732
29.5018581745371	0.392109492910088	0.195114121924934
29.5105556306435	0.391862693848336	0.194896373516137
29.5192582164641	0.391615894786583	0.194678625107339
29.5279659365385	0.391369095724831	0.194460876698541
29.5366787954115	0.391122296663078	0.194243128289744
29.5453967976335	0.390875497601326	0.194025379880946
29.5541199477601	0.390628698539573	0.193807631472148
29.5628482503524	0.390381899477821	0.193589883063351
29.5715817099767	0.390135100416068	0.193372134654553
29.5803203312049	0.389888301354316	0.193154386245756
29.5890641186143	0.389641502292563	0.192936637836958
29.5978130767874	0.389394703230811	0.19271888942816
29.6065672103123	0.389147904169058	0.192501141019363
29.6153265237826	0.388901105107306	0.192283392610565
29.6240910217971	0.388654306045553	0.192065644201768
29.6328607089603	0.388407506983801	0.19184789579297
29.6416355898819	0.388160707922048	0.191630147384172
29.6504156691773	0.387913908860296	0.191412398975375
29.6592009514672	0.387667109798543	0.191194650566577
29.6679914413778	0.387420310736791	0.190976902157779
29.676787143541	0.387173511675038	0.190759153748982
29.6855880625938	0.386926712613286	0.190541405340184
29.6943942031791	0.386679913551533	0.190323656931387
29.7032055699451	0.386433114489781	0.190105908522589
29.7120221675455	0.386186315428028	0.189888160113791
29.7208440006396	0.385939516366276	0.189670411704994
29.7296710738922	0.385692717304524	0.189452663296196
29.7385033919737	0.385445918242771	0.189234914887399
29.74734095956	0.385199119181018	0.189017166478601
29.7561837813325	0.384952320119266	0.188799418069803
29.7650318619784	0.384705521057513	0.188581669661006
29.7738852061901	0.384458713188577	0.188363970415935
29.782743818666	0.384210199933151	0.188155791030096
29.7916077041098	0.383961686677726	0.187947611644256
29.8004768672308	0.3837131734223	0.187739432258417
29.8093513127442	0.383464660166875	0.187531252872578
29.8182310453705	0.383216146911449	0.187323073486738
29.827116069836	0.382967633656024	0.187114894100899
29.8360063908726	0.382719120400598	0.18690671471506
29.8449020132177	0.382470607145173	0.18669853532922
29.8538029416146	0.382222093889747	0.186490355943381
29.8627091808121	0.381973580634322	0.186282176557542
29.8716207355648	0.381725067378896	0.186073997171703
29.8805376106327	0.381476554123471	0.185865817785863
29.8894598107818	0.381228040868045	0.185657638400024
29.8983873407836	0.38097952761262	0.185449459014185
29.9073202054154	0.380731014357194	0.185241279628345
29.9162584094602	0.380482501101769	0.185033100242506
29.9252019577067	0.380233987846343	0.184824920856667
29.9341508549493	0.379985474590918	0.184616741470828
29.9431051059881	0.379736961335492	0.184408562084988
29.9520647156291	0.379488448080067	0.184200382699149
29.9610296886839	0.379239934824641	0.18399220331331
29.97000002997	0.378991421569216	0.18378402392747
29.9789757443105	0.37874290831379	0.183575844541631
29.9879568365344	0.378494395058365	0.183367665155792
29.9969433114766	0.378245881802939	0.183159485769952
30.0059351739774	0.377997368547514	0.182951306384113
30.0149324288834	0.377748855292088	0.182743126998274
30.0239350810466	0.377500342036663	0.182534947612434
30.0329431353251	0.377251828781237	0.182326768226595
30.0419565965828	0.377003315525812	0.182118588840756
30.0509754696892	0.376754802270386	0.181910409454917
30.05999975952	0.376506289014961	0.181702230069077
30.0690294709565	0.376257775759535	0.181494050683238
30.0780646088859	0.37600926250411	0.181285871297399
30.0871051782014	0.375760749248684	0.181077691911559
30.096151183802	0.375512235993259	0.18086951252572
30.1052026305926	0.375263722737833	0.180661333139881
30.114259523484	0.375015209482408	0.180453153754042
30.1233218673929	0.374766696226982	0.180244974368202
30.132389667242	0.374518182971557	0.180036794982363
30.1414629279598	0.374269669716131	0.179828615596524
30.1505416544808	0.374021156460706	0.179620436210684
30.1596258517455	0.37377264320528	0.179412256824845
30.1687155247003	0.373524129949855	0.179204077439006
30.1778106782976	0.373275616694429	0.178995898053166
30.1869113174957	0.373027103439004	0.178787718667327
30.1960174472589	0.372778590183578	0.178579539281488
30.2051290725576	0.372530076928153	0.178371359895648
30.214246198368	0.372281563672727	0.178163180509809
30.2233688296726	0.372033050417302	0.17795500112397
30.2324969714596	0.371784537161876	0.177746821738131
30.2416306287235	0.371536023906451	0.177538642352291
30.2507698064647	0.371287510651025	0.177330462966452
30.2599145096895	0.371037662204477	0.177126763000727
30.2690647434107	0.370786420284693	0.176927737985227
30.2782205126466	0.370535178364908	0.176728712969727
30.2873818224221	0.370283936445124	0.176529687954227
30.2965486777677	0.37003269452534	0.176330662938728
30.3057210837205	0.369781452605556	0.176131637923228
30.3148990453232	0.369530210685771	0.175932612907728
30.324082567625	0.369278968765987	0.175733587892228
30.333271655681	0.369027726846203	0.175534562876728
30.3424663145525	0.368776484926419	0.175335537861229
30.3516665493069	0.368525243006634	0.175136512845729
30.3608723650178	0.36827400108685	0.174937487830229
30.370083766765	0.368022759167066	0.174738462814729
30.3793007596344	0.367771517247282	0.17453943779923
30.388523348718	0.367520275327497	0.17434041278373
30.3977515391142	0.367269033407713	0.17414138776823
30.4069853359273	0.367017791487929	0.17394236275273
30.416224744268	0.366766549568145	0.173743337737231
30.4254697692532	0.36651530764836	0.173544312721731
30.4347204160061	0.366264065728576	0.173345287706231
30.4439766896559	0.366012823808792	0.173146262690731
30.4532385953383	0.365761581889008	0.172947237675231
30.462506138195	0.365510339969224	0.172748212659732
30.4717793233741	0.365259098049439	0.172549187644232
30.4810581560301	0.365007856129655	0.172350162628732
30.4903426413235	0.364756614209871	0.172151137613232
30.4996327844213	0.364505372290086	0.171952112597733
30.5089285904967	0.364254130370302	0.171753087582233
30.5182300647292	0.364002888450518	0.171554062566733
30.5275372123047	0.363751646530734	0.171355037551233
30.5368500384154	0.36350040461095	0.171156012535734
30.5461685482597	0.363249162691165	0.170956987520234
30.5554927470427	0.362997920771381	0.170757962504734
30.5648226399754	0.362746678851597	0.170558937489234
30.5741582322756	0.362495436931812	0.170359912473734
30.583499529167	0.362244195012028	0.170160887458235
30.5928465358802	0.361992953092244	0.169961862442735
30.6021992576519	0.36174171117246	0.169762837427235
30.6115576997251	0.361490469252676	0.169563812411735
30.6209218673496	0.361239227332891	0.169364787396236
30.6302917657812	0.360987985413107	0.169165762380736
30.6396674002824	0.360736743493323	0.168966737365236
30.6490487761222	0.360485501573538	0.168767712349736
30.6584358985758	0.360234259653754	0.168568687334237
30.667828772925	0.35998301773397	0.168369662318737
30.6772274044581	0.359731775814186	0.168170637303237
30.6866317984698	0.359480533894401	0.167971612287737
30.6960419602615	0.359229291974617	0.167772587272237
30.7054578951409	0.358978050054833	0.167573562256738
30.7148796084221	0.358726808135049	0.167374537241238
30.7243071054262	0.358475566215265	0.167175512225738
30.7337403914802	0.35822432429548	0.166976487210238
30.7431794719183	0.357973082375696	0.166777462194739
30.7526243520806	0.357719556323525	0.166585630623907
30.7620750373144	0.357465543685948	0.166395331462146
30.7715315329731	0.357211531048372	0.166205032300385
30.7809938444169	0.356957518410795	0.166014733138624
30.7904619770125	0.356703505773219	0.165824433976864
30.7999359361333	0.356449493135642	0.165634134815103
30.8094157271592	0.356195480498066	0.165443835653342
30.8189013554769	0.355941467860489	0.165253536491581
30.8283928264796	0.355687455222913	0.165063237329821
30.8378901455672	0.355433442585336	0.16487293816806
30.8473933181461	0.35517942994776	0.164682639006299
30.8569023496297	0.354925417310183	0.164492339844538
30.8664172454377	0.354671404672607	0.164302040682778
30.8759380109968	0.35441739203503	0.164111741521017
30.8854646517401	0.354163379397454	0.163921442359256
30.8949971731078	0.353909366759877	0.163731143197495
30.9045355805463	0.353655354122301	0.163540844035734
30.9140798795093	0.353401341484724	0.163350544873974
30.9236300754568	0.353147328847148	0.163160245712213
30.9331861738556	0.352893316209571	0.162969946550452
30.9427481801796	0.352639303571995	0.162779647388691
30.9523160999091	0.352385290934418	0.162589348226931
30.9618899385314	0.352131278296842	0.16239904906517
30.9714697015403	0.351877265659265	0.162208749903409
30.9810553944369	0.351623253021689	0.162018450741648
30.9906470227285	0.351369240384112	0.161828151579888
31.0002445919298	0.351115227746536	0.161637852418127
31.009848107562	0.350861215108959	0.161447553256366
31.0194575751532	0.350607202471383	0.161257254094605
31.0290730002383	0.350353189833806	0.161066954932845
31.0386943883593	0.35009917719623	0.160876655771084
31.0483217450647	0.349845164558653	0.160686356609323
31.0579550759103	0.349591151921077	0.160496057447562
31.0675943864585	0.3493371392835	0.160305758285802
31.0772396822787	0.349083126645924	0.160115459124041
31.0868909689473	0.348829114008347	0.15992515996228
31.0965482520475	0.348575101370771	0.159734860800519
31.1062115371694	0.348321088733194	0.159544561638759
31.1158808299103	0.348067076095618	0.159354262476998
31.1255561358743	0.347813063458041	0.159163963315237
31.1352374606723	0.347559050820465	0.158973664153476
31.1449248099225	0.347305038182888	0.158783364991715
31.15461818925	0.347051025545311	0.158593065829955
31.1643176042867	0.346797012907735	0.158402766668194
31.1740230606718	0.346543000270159	0.158212467506433
31.1837345640514	0.346288987632582	0.158022168344672
31.1934521200786	0.346034974995006	0.157831869182912
31.2031757344136	0.345780962357429	0.157641570021151
31.2129054127236	0.345526949719852	0.15745127085939
31.222641160683	0.345272937082276	0.157260971697629
31.2323829839731	0.3450189244447	0.157070672535869
31.2421308882825	0.344764879130108	0.156880453745075
31.2518848793068	0.344507462178252	0.156698527686804
31.2616449627486	0.344250045226396	0.156516601628534
31.2714111443179	0.343992628274539	0.156334675570263
31.2811834297315	0.343735211322683	0.156152749511993
31.2909618247137	0.343477794370827	0.155970823453723
31.3007463349956	0.343220377418971	0.155788897395452
31.3105369663158	0.342962960467115	0.155606971337182
31.3203337244199	0.342705543515259	0.155425045278911
31.3301366150607	0.342448126563403	0.155243119220641
31.3399456439983	0.342190709611547	0.15506119316237
31.3497608169999	0.341933292659691	0.1548792671041
31.3595821398399	0.341675875707835	0.154697341045829
31.3694096183002	0.341418458755979	0.154515414987559
31.3792432581696	0.341161041804123	0.154333488929289
31.3890830652444	0.340903624852266	0.154151562871018
31.3989290453281	0.34064620790041	0.153969636812748
31.4087812042315	0.340388790948554	0.153787710754477
31.4186395477727	0.340131373996698	0.153605784696207
31.428504081777	0.339873957044842	0.153423858637936
31.4383748120771	0.339616540092986	0.153241932579666
31.4482517445131	0.33935912314113	0.153060006521395
31.4581348849324	0.339101706189274	0.152878080463125
31.4680242391897	0.338844289237418	0.152696154404855
31.4779198131471	0.338586872285562	0.152514228346584
31.487821612674	0.338329455333706	0.152332302288314
31.4977296436473	0.33807203838185	0.152150376230043
31.5076439119513	0.337814621429994	0.151968450171773
31.5175644234776	0.337557204478137	0.151786524113502
31.5274911841253	0.337299787526281	0.151604598055232
31.5374241998009	0.337042370574425	0.151422671996961
31.5473634764185	0.336784953622569	0.151240745938691
31.5573090198994	0.336527536670713	0.15105881988042
31.5672608361725	0.336270119718857	0.15087689382215
31.5772189311743	0.336012702767001	0.15069496776388
31.5871833108485	0.335755285815145	0.150513041705609
31.5971539811466	0.335497868863289	0.150331115647339
31.6071309480275	0.335240451911433	0.150149189589068
31.6171142174575	0.334983034959577	0.149967263530798
31.6271037954106	0.33472561800772	0.149785337472527
31.6370996878684	0.334468201055864	0.149603411414257
31.6471019008199	0.334210784104008	0.149421485355987
31.6571104402618	0.333953367152152	0.149239559297716
31.6671253121983	0.333695950200296	0.149057633239446
31.6771465226412	0.33343853324844	0.148875707181175
31.6871740776101	0.333181116296584	0.148693781122905
31.697207983132	0.332923699344728	0.148511855064634
31.7072482452416	0.332666282392872	0.148329929006364
31.7172948699813	0.332408865441016	0.148148002948093
31.7273478634011	0.33215144848916	0.147966076889823
31.7374072315587	0.331894031537304	0.147784150831552
31.7474729805194	0.331636598612139	0.147602265777717
31.7575451163565	0.331374877978389	0.147431387527567
31.7676236451506	0.331113157344639	0.147260509277417
31.7777085729902	0.330851436710889	0.147089631027267
31.7877999059717	0.330589716077139	0.146918752777117
31.797897650199	0.330327995443389	0.146747874526967
