Energy(eV)	Delta	Beta
28.6736789104231	0.330782984542076	0.292054227778516
28.6818948407008	0.330660702997411	0.291620728031237
28.6901154805838	0.330538421452747	0.291187228283958
28.698340834123	0.330416139908083	0.290753728536679
28.7065709053737	0.330293858363418	0.2903202287894
28.7148056983958	0.330171576818754	0.28988672904212
28.7230452172539	0.33004929527409	0.289453229294841
28.7312894660175	0.329927013729425	0.289019729547562
28.7395384487604	0.329804732184761	0.288586229800283
28.7477921695614	0.329682450640097	0.288152730053004
28.7560506325037	0.329560169095432	0.287719230305725
28.7643138416755	0.329437887550768	0.287285730558446
28.7725818011694	0.329315606006104	0.286852230811166
28.7808545150829	0.329193324461439	0.286418731063887
28.7891319875182	0.329071042916775	0.285985231316608
28.7974142225821	0.328948761372111	0.285551731569329
28.8057012243863	0.328826479827446	0.28511823182205
28.8139929970471	0.328704198282782	0.284684732074771
28.8222895446856	0.328581916738118	0.284251232327491
28.8305908714277	0.328459635193453	0.283817732580212
28.8388969814038	0.328337353648789	0.283384232832933
28.8472078787494	0.328215072104125	0.282950733085654
28.8555235676046	0.32809279055946	0.282517233338375
28.8638440521142	0.327970509014796	0.282083733591096
28.872169336428	0.327848227470132	0.281650233843817
28.8804994247005	0.327725945925467	0.281216734096537
28.8888343210907	0.327603664380803	0.280783234349258
28.8971740297629	0.327481382836139	0.280349734601979
28.9055185548859	0.327359101291474	0.2799162348547
28.9138679006334	0.32723681974681	0.279482735107421
28.922222071184	0.327114538202146	0.279049235360142
28.9305810707208	0.326992256657481	0.278615735612862
28.9389449034322	0.326869975112817	0.278182235865583
28.9473135735111	0.326747693568153	0.277748736118304
28.9556870851555	0.326625412023488	0.277315236371025
28.964065442568	0.326503130478824	0.276881736623746
28.9724486499563	0.32638084893416	0.276448236876467
28.9808367115329	0.326258567389495	0.276014737129188
28.989229631515	0.326136285844831	0.275581237381908
28.997627414125	0.326014004300167	0.275147737634629
29.0060300635899	0.325891722755502	0.27471423788735
29.0144375841419	0.325769441210838	0.274280738140071
29.0228499800178	0.325647159666174	0.273847238392792
29.0312672554595	0.325524878121509	0.273413738645513
29.0396894147138	0.325402596576845	0.272980238898233
29.0481164620324	0.325280315032181	0.272546739150954
29.0565484016719	0.325158033487516	0.272113239403675
29.064985237894	0.325035751942852	0.271679739656396
29.0734269749652	0.324913470398188	0.271246239909117
29.0818736171569	0.324791188853523	0.270812740161838
29.0903251687457	0.324668907308859	0.270379240414559
29.098781634013	0.324546625764195	0.269945740667279
29.1072430172452	0.32442434421953	0.26951224092
29.1157093227337	0.324302062674866	0.269078741172721
29.1241805547749	0.324179781130202	0.268645241425442
29.1326567176702	0.324057499585537	0.268211741678163
29.141137815726	0.323935218040873	0.267778241930883
29.1496238532538	0.323812936496209	0.267344742183604
29.15811483457	0.323690654951544	0.266911242436325
29.166610763996	0.32356837340688	0.266477742689046
29.1751116458585	0.323446091862216	0.266044242941767
29.1836174844889	0.323323810317551	0.265610743194488
29.1921282842239	0.323201528772887	0.265177243447208
29.2006440494052	0.323079247228223	0.264743743699929
29.2091647843794	0.322956965683558	0.26431024395265
29.2176904934985	0.322834684138894	0.263876744205371
29.2262211811193	0.32271240259423	0.263443244458092
29.2347568516038	0.322590121049565	0.263009744710813
29.2432975093191	0.322467839504901	0.262576244963534
29.2518431586374	0.322345557960237	0.262142745216254
29.2603938039361	0.322223276415572	0.261709245468975
29.2689494495974	0.322100994870908	0.261275745721696
29.277510100009	0.321978713326244	0.260842245974417
29.2860757595637	0.321856431781579	0.260408746227138
29.2946464326591	0.321734150236915	0.259975246479859
29.3032221236983	0.321611868692251	0.25954174673258
29.3118028370894	0.321489587147586	0.2591082469853
29.3203885772457	0.321367305602922	0.258674747238021
29.3289793485858	0.321245024058258	0.258241247490742
29.3375751555332	0.321122742513593	0.257807747743463
29.3461760025167	0.321000460968929	0.257374247996184
29.3547818939705	0.320878179424265	0.256940748248905
29.3633928343338	0.3207558978796	0.256507248501625
29.372008828051	0.320633616334936	0.256073748754346
29.3806298795717	0.320511334790272	0.255640249007067
29.389255993351	0.320389053245607	0.255206749259788
29.3978871738488	0.320266771700943	0.254773249512509
29.4065234255306	0.320144490156279	0.25433974976523
29.415164752867	0.320022208611614	0.253906250017951
29.4238111603339	0.31989992706695	0.253472750270671
29.4324626524123	0.319777645522286	0.253039250523392
29.4411192335888	0.319655363977621	0.252605750776113
29.4497809083549	0.319533082432957	0.252172251028834
29.4584476812078	0.319410800888293	0.251738751281555
29.4671195566495	0.319288519343628	0.251305251534276
29.4757965391878	0.319166237798964	0.250871751786996
29.4844786333355	0.3190439562543	0.250438252039717
29.4931658436107	0.318921674709635	0.250004752292438
29.5018581745371	0.318799393164971	0.249571252545159
29.5105556306435	0.318677111620307	0.24913775279788
29.5192582164641	0.318554830075642	0.248704253050601
29.5279659365385	0.318432548530978	0.248270753303322
29.5366787954115	0.318310266986314	0.247837253556042
29.5453967976335	0.318187985441649	0.247403753808763
29.5541199477601	0.318065703896985	0.246970254061484
29.5628482503524	0.317943422352321	0.246536754314205
29.5715817099767	0.317821140807656	0.246103254566926
29.5803203312049	0.317698859262992	0.245669754819647
29.5890641186143	0.317576577718328	0.245236255072367
29.5978130767874	0.317454296173663	0.244802755325088
29.6065672103123	0.317332014628999	0.244369255577809
29.6153265237826	0.317209733084335	0.24393575583053
29.6240910217971	0.31708745153967	0.243502256083251
29.6328607089603	0.316965169995006	0.243068756335972
29.6416355898819	0.316842888450342	0.242635256588693
29.6504156691773	0.316720606905677	0.242201756841413
29.6592009514672	0.316598325361013	0.241768257094134
29.6679914413778	0.316476043816349	0.241334757346855
29.676787143541	0.316353762271684	0.240901257599576
29.6855880625938	0.31623148072702	0.240467757852297
29.6943942031791	0.316109199182356	0.240034258105018
29.7032055699451	0.315986917637691	0.239600758357738
29.7120221675455	0.315864636093027	0.239167258610459
29.7208440006396	0.315742354548363	0.23873375886318
29.7296710738922	0.315620073003698	0.238300259115901
29.7385033919737	0.315497791459034	0.237866759368622
29.74734095956	0.31537550991437	0.237433259621343
29.7561837813325	0.315253228369705	0.236999759874064
29.7650318619784	0.315130946825041	0.236566260126784
29.7738852061901	0.315008665280377	0.236132760379505
29.782743818666	0.314886383735712	0.235699260632226
29.7916077041098	0.314764102191048	0.235265760884947
29.8004768672308	0.314641820646384	0.234832261137668
29.8093513127442	0.314519539101719	0.234398761390389
29.8182310453705	0.314397257557055	0.233965261643109
29.827116069836	0.314274976012391	0.23353176189583
29.8360063908726	0.314152694467726	0.233098262148551
29.8449020132177	0.314030412923062	0.232664762401272
29.8538029416146	0.313908131378398	0.232231262653993
29.8627091808121	0.313785849833733	0.231797762906714
29.8716207355648	0.313663568289069	0.231364263159435
29.8805376106327	0.313541286744405	0.230930763412155
29.8894598107818	0.31341900519974	0.230497263664876
29.8983873407836	0.313296723655076	0.230063763917597
29.9073202054154	0.313174442110412	0.229630264170318
29.9162584094602	0.313052160565747	0.229196764423039
29.9252019577067	0.312929879021083	0.22876326467576
29.9341508549493	0.312807597476419	0.22832976492848
29.9431051059881	0.312685315931754	0.227896265181201
29.9520647156291	0.31256303438709	0.227462765433922
29.9610296886839	0.312440752842426	0.227029265686643
29.97000002997	0.312318471297761	0.226595765939364
29.9789757443105	0.312196189753097	0.226162266192085
29.9879568365344	0.312073908208433	0.225728766444806
29.9969433114766	0.311951626663768	0.225295266697526
30.0059351739774	0.311827670126177	0.224980672184688
30.0149324288834	0.311702356216665	0.224762435467608
30.0239350810466	0.311577042307153	0.224544198750528
30.0329431353251	0.311451728397642	0.224325962033449
30.0419565965828	0.31132641448813	0.224107725316369
30.0509754696892	0.311201100578618	0.223889488599289
30.05999975952	0.311075786669106	0.223671251882209
30.0690294709565	0.310950472759595	0.22345301516513
30.0780646088859	0.310825158850083	0.22323477844805
30.0871051782014	0.310699844940571	0.22301654173097
30.096151183802	0.31057453103106	0.22279830501389
30.1052026305926	0.310449217121548	0.222580068296811
30.114259523484	0.310323903212036	0.222361831579731
30.1233218673929	0.310198589302524	0.222143594862651
30.132389667242	0.310073275393013	0.221925358145571
30.1414629279598	0.309947961483501	0.221707121428492
30.1505416544808	0.309822647573989	0.221488884711412
30.1596258517455	0.309697333664477	0.221270647994332
30.1687155247003	0.309572019754966	0.221052411277252
30.1778106782976	0.309446705845454	0.220834174560173
30.1869113174957	0.309321391935942	0.220615937843093
30.1960174472589	0.309196078026431	0.220397701126013
30.2051290725576	0.309070764116919	0.220179464408933
30.214246198368	0.308945450207407	0.219961227691854
30.2233688296726	0.308820136297895	0.219742990974774
30.2324969714596	0.308694822388384	0.219524754257694
30.2416306287235	0.308569508478872	0.219306517540614
30.2507698064647	0.308440532730973	0.219091257891953
30.2599145096895	0.308308790629039	0.218878247284445
30.2690647434107	0.308177048527105	0.218665236676938
30.2782205126466	0.308045306425171	0.21845222606943
30.2873818224221	0.307913564323237	0.218239215461923
30.2965486777677	0.307781822221303	0.218026204854415
30.3057210837205	0.307650080119369	0.217813194246907
30.3148990453232	0.307518338017435	0.2176001836394
30.324082567625	0.307386595915501	0.217387173031892
30.333271655681	0.307254853813567	0.217174162424385
30.3424663145525	0.307123111711633	0.216961151816877
30.3516665493069	0.306991369609699	0.21674814120937
30.3608723650178	0.306859627507766	0.216535130601862
30.370083766765	0.306727885405832	0.216322119994355
30.3793007596344	0.306596143303898	0.216109109386847
30.388523348718	0.306464401201964	0.215896098779339
30.3977515391142	0.30633265910003	0.215683088171832
30.4069853359273	0.306200916998096	0.215470077564324
30.416224744268	0.306069174896162	0.215257066956817
30.4254697692532	0.305937432794228	0.215044056349309
30.4347204160061	0.305805690692294	0.214831045741802
30.4439766896559	0.30567394859036	0.214618035134294
30.4532385953383	0.305542206488426	0.214405024526787
30.462506138195	0.305410464386492	0.214192013919279
30.4717793233741	0.305278722284558	0.213979003311772
30.4810581560301	0.305146980182624	0.213765992704264
30.4903426413235	0.30501523808069	0.213552982096756
30.4996327844213	0.30488374024182	0.213341994799614
30.5089285904967	0.304752301510392	0.213131497108626
30.5182300647292	0.304620862778964	0.212920999417639
30.5275372123047	0.304489424047536	0.212710501726651
30.5368500384154	0.304357985316108	0.212500004035664
30.5461685482597	0.30422654658468	0.212289506344676
30.5554927470427	0.304095107853252	0.212079008653689
30.5648226399754	0.303963669121824	0.211868510962701
30.5741582322756	0.303832230390396	0.211658013271714
30.583499529167	0.303700791658968	0.211447515580726
30.5928465358802	0.30356935292754	0.211237017889739
30.6021992576519	0.303437914196111	0.211026520198751
30.6115576997251	0.303306475464683	0.210816022507763
30.6209218673496	0.303175036733255	0.210605524816776
30.6302917657812	0.303043598001827	0.210395027125788
30.6396674002824	0.302912159270399	0.210184529434801
30.6490487761222	0.302780720538971	0.209974031743813
30.6584358985758	0.302649281807543	0.209763534052826
30.667828772925	0.302517843076115	0.209553036361838
30.6772274044581	0.302386404344687	0.209342538670851
30.6866317984698	0.302254965613259	0.209132040979863
30.6960419602615	0.302123526881831	0.208921543288876
30.7054578951409	0.301992088150403	0.208711045597888
30.7148796084221	0.301860649418975	0.208500547906901
30.7243071054262	0.301729210687547	0.208290050215913
30.7337403914802	0.301597771956118	0.208079552524926
30.7431794719183	0.30146527868946	0.207870378635336
30.7526243520806	0.30132973877466	0.207665029328325
30.7620750373144	0.301194198859861	0.207459680021314
30.7715315329731	0.301058658945061	0.207254330714303
30.7809938444169	0.300923119030261	0.207048981407291
30.7904619770125	0.300787579115462	0.20684363210028
30.7999359361333	0.300652039200662	0.206638282793269
30.8094157271592	0.300516499285862	0.206432933486257
30.8189013554769	0.300380959371062	0.206227584179246
30.8283928264796	0.300245419456263	0.206022234872235
30.8378901455672	0.300109879541463	0.205816885565223
30.8473933181461	0.299974339626663	0.205611536258212
30.8569023496297	0.299838799711863	0.205406186951201
30.8664172454377	0.299703259797064	0.20520083764419
30.8759380109968	0.299567719882264	0.204995488337178
30.8854646517401	0.299432179967464	0.204790139030167
30.8949971731078	0.299296640052664	0.204584789723156
30.9045355805463	0.299161100137865	0.204379440416144
30.9140798795093	0.299025560223065	0.204174091109133
